GutenbergID,Author,Movement,avg_sentence_length,var_sentence_length,max_sentence_length,median_sentence_length,avg_syllables_per_word,exclamation_marks,question_marks,semicolons,colons,ellipses,dashes,parentheses,noun_freq,proper_noun_freq,adj_freq,adv_freq,verb_freq,det_freq,conj_freq,intj_freq,past_tense_ratio,present_tense_ratio,temporal_adverbs,locative_preps,dialogue_markers,conditional_verbs,first_person_pronouns,third_person_pronouns,flesch_reading_ease,gunning_fog,smog_index,sentence_fragments,complex_sentences,renaissance_markers,romanticism/gothic_markers,victorian_markers,modern_markers,romanticism_words,realism_words,naturalism_words,gothicism_words,transcendentalism_words,modernism_words,renaissance_words,capitalized_words,avg_paragraph_length,var_paragraph_length,type_token_ratio,mattr,count_hellenic,count_fauna,tfidf_action,tfidf_afternoon,tfidf_ain,tfidf_ancient,tfidf_author,tfidf_big,tfidf_bit,tfidf_boys,tfidf_brown,tfidf_chair,tfidf_class,tfidf_coat,tfidf_couldn,tfidf_countenance,tfidf_didn,tfidf_divine,tfidf_don know,tfidf_em,tfidf_evil,tfidf_exclaimed,tfidf_existence,tfidf_faith,tfidf_feelings,tfidf_fortune,tfidf_genius,tfidf_hat,tfidf_hath,tfidf_honour,tfidf_imagination,tfidf_isn,tfidf_laughed,tfidf_legs,tfidf_listened,tfidf_ll,tfidf_lot,tfidf_minute,tfidf_minutes,tfidf_mrs,tfidf_nay,tfidf_nice,tfidf_noble,tfidf_outside,tfidf_pale,tfidf_parts,tfidf_persons,tfidf_philosophy,tfidf_pocket,tfidf_prince,tfidf_pure,tfidf_religion,tfidf_shook,tfidf_smiled,tfidf_sorry,tfidf_spot,tfidf_started,tfidf_stopped,tfidf_summer,tfidf_tall,tfidf_tea,tfidf_thee,tfidf_thou,tfidf_thy,tfidf_trying,tfidf_vain,tfidf_ve,tfidf_virtue,tfidf_watched,tfidf_windows,tfidf_wise,tfidf_works,tfidf_worthy,tfidf_wouldn,tfidf_yellow,topic_5,topic_11,topic_14,romanticism_term_freq,gothicism_term_freq,transcendentalism_term_freq,renaissance_term_freq
66073,Thomas Mann,Modernism,23.9106239460371,337.94479438303534,147,20.0,1.4793028322440087,3.339283329083336,3.7035687831651547,14.632132405619709,2.42856969387879,0.0,7.285709081636369,0.8499993928575765,17.184380368667874,1.4997446255281608,6.8672517063657885,4.657101731903237,9.634582346659236,9.592793796721919,0.0,0.05571806658308956,61.204819277108435,22.843373493975903,0.8171983098853136,5.43715466406649,1.471885592236616,0.5061057714630636,0.19965640525607095,5.6182383804615315,52.74132225143933,15.51742457901334,13.60175866474205,8.937605396290051,27.5716694772344,9.309870578693092,16.32753817399584,7.7229608209613145,0.03526466128292838,5.783404450400254,3.843848079839193,1.4105864513171351,3.173819515463554,3.70278943470748,3.068025531614769,15.586980287054342,1.4486697311603287,159.30898876404495,15820.460705718973,0.22371287696365097,0.4811515151515151,0.0,0.0,0.028041357996863775,0.09007255898287203,0.0,0.0,0.13895281532512882,0.031448909615092585,0.06265344169849914,0.07681353877054874,0.0307254155082195,0.2901121288406867,0.06314351416732764,0.12055827845312549,0.0,0.015542145716360785,0.0,0.05147623135453782,0.0,0.0,0.0279361007647756,0.0,0.04486407648064483,0.0,0.04608812326232926,0.014073551831666151,0.0,0.20856610435016443,0.0,0.07239896642557186,0.029343892518489324,0.0,0.05693463426421422,0.04573390014064197,0.028792094366673175,0.0,0.0,0.04469273664646381,0.10153924509424035,0.0,0.0,0.0,0.07392102032491495,0.08637628310001953,0.0977763526767146,0.043188141550009766,0.028792094366673175,0.0,0.0,0.036350900050483984,0.14450695130376856,0.0,0.030024186327624013,0.07363968456512723,0.0,0.029121567338141613,0.07036775915833075,0.18226882697961455,0.10001271953399973,0.028041357996863775,0.10725353182451262,0.0,0.0,0.0,0.07363968456512723,0.0,0.0,0.06673001664417544,0.08572518817199977,0.028901390260753716,0.029121567338141613,0.0307254155082195,0.014671946259244662,0.0,0.10753895427876825,0.04243515059351921,0.0,0.08404359966516495,22.29343736937439,36.88867214713669,24.000278667967116,25.950954437787377
69087,Agatha Christie,Modernism,12.87917737789203,92.88624655061568,167,11.0,1.3860755863967427,5.228510820527632,25.14664727968051,0.6224417643485275,1.444064893288584,0.37346505860911655,27.238051607891567,1.5436555755843484,11.072323298698098,4.049447615918518,4.209618464824017,5.351349131381165,11.031253850260791,6.316481169657892,0.0,0.39426670499815186,52.71779597915115,24.236783320923305,0.9158487001519569,4.230153189042672,0.9445973140580722,0.7146084028091503,4.706558790915438,3.371801716702945,73.83236356067076,9.035889809831033,9.501850466610712,13.991920675725304,5.435181784796181,6.065576088339672,15.411370480863036,12.272540896687262,0.0,2.658107936148854,2.4743026001385613,0.6079714960340464,3.167107328177358,1.4704426880823447,2.502580344140145,8.370212224468732,5.70454638794201,21.602626756261454,666.71289474951,0.1574812180994437,0.40893939393939394,0.0,0.0,0.008216057323105605,0.04398510870531876,0.0,0.0,0.0050891093436249155,0.05989400681457123,0.0,0.0,0.009002480376307138,0.13600356336236596,0.004625228314897568,0.022077071986327045,0.04541685835542451,0.018215260494012057,0.19953408514599777,0.0,0.09213324550427338,0.013225756836230493,0.0,0.04698202573344594,0.0,0.004250111355073936,0.004501240188153569,0.008247040574967824,0.0,0.021824792166798633,0.0,0.0,0.004298848562218747,0.05131735667577798,0.012511293644475624,0.0,0.012654032186778012,0.17661657589061636,0.07342929233916512,0.1615034620343099,0.10200267252177449,0.4361214322552113,0.0,0.04381624359454634,0.0,0.04218010728926004,0.012277825772192705,0.004218010728926004,0.0,0.0,0.03671464616958256,0.010650735196015185,0.0,0.0,0.08357170654010564,0.01294576110850627,0.026189750600158365,0.008532556326823097,0.012370560862451734,0.020540143307764016,0.016744863310684126,0.01643211464621121,0.015712526577248562,0.0,0.0,0.0,0.02589152221701254,0.004108028661552803,0.29041645964803764,0.0,0.02511729496602619,0.012702067378103959,0.012798834490234645,0.0,0.0,0.039057393802193544,0.0,0.9997265338897705,0.0,0.0,14.098551366922417,30.191396836827963,18.00404398526438,18.36412486496967
619,Anthony Trollope,Realism,28.406471981057617,475.03209702427415,156,24.0,1.4046659953004363,6.308295408462127,7.835303424002563,33.24371548586391,4.706188638059047,0.0,10.013167315019249,0.7509875486264438,13.080278101653928,4.767456924472082,5.536122986569936,4.115386276287947,9.383771645722677,7.760072548257546,0.0,0.19864403851967008,49.470777726645196,22.871606074551313,0.7082091808092585,5.030876192943818,11.50408083948698,1.0450403765600036,1.1745908364641362,4.96178261432828,56.78536588938999,15.648437244800528,13.16099522005494,5.919494869771113,38.989739542225735,8.174804333899674,15.514023897724424,13.146533715845473,1.587611063142356,3.30055984179595,2.1307411636910567,0.6266885775561931,2.3396373562097876,1.9079185583377434,2.047182686683564,10.806896359635685,4.6163147212505935,66.6103896103896,4837.723899477146,0.1678975047555108,0.4119117647058824,0.0,0.0,0.02371691158042196,0.007255415605213392,0.006300655509665806,0.018208245622415346,0.008394569079218539,0.015199406711538686,0.0075701761516411325,0.025987042530596017,0.0074248692944560045,0.04206376906705605,0.0,0.018208245622415346,0.023411203284967336,0.0,0.044477667056969934,0.008292902000004439,0.011998049606714724,0.01636207662630051,0.030378711566610154,0.0193744049238738,0.0,0.007010628177842675,0.022274607883368016,0.006801814141840934,0.008193077930434629,0.025200246090074454,0.0,0.013121536044478629,0.0,0.0,0.0,0.003683901695640538,0.010436516505155287,0.09832452636104286,0.026495616530743962,0.010800105467174767,0.010515942266764012,0.038085322973554256,0.013571182584919947,0.032122493462506396,0.014290551452519631,0.0034788388350517627,0.0,0.0034788388350517627,0.01391535534020705,0.0,0.03028070460656453,0.0,0.0069840892812907404,0.0,0.010883123407820088,0.0035590407728401355,0.025200246090074454,0.007037295592554558,0.003400907070920467,0.01694065112887283,0.020715694381723545,0.003388130225774566,0.04319678253294628,0.0,0.00860371359654885,0.0,0.017795203864200675,0.013552520903098265,0.05781598092195027,0.012094099707146345,0.006905231460574515,0.013968178562581481,0.03518647796277279,0.0074248692944560045,0.021273062993930614,0.013805530658921783,0.0,0.13989777863025665,0.0,0.022331010550260544,15.178256265442993,27.125363164897227,21.5319449346982,20.337234244752775
30486,Charlotte Brontë,Realism,17.18920257553244,269.5085312610929,118,12.0,1.4260955251565035,8.060244007791297,13.349524453753434,25.362466483565743,1.2306338171653044,0.0,18.15796122280992,2.5916659195931575,14.366837024417944,4.564714104748177,5.814004280784519,3.931332721792688,9.216791158869524,7.539422530904644,0.0,0.27519329052548813,49.763033175355446,24.218009478672986,0.6639584152360983,4.6433407591840306,52.49639627833835,0.7862665443585375,1.362862010221465,4.652077054121348,64.3578510241606,11.805932264876487,11.40240334557792,18.424962852897476,15.89895988112927,7.986533419040969,16.944214503396704,12.685038314087652,1.1561281729937707,4.407160595452255,2.6544702851936974,0.9249025383950167,3.4498864682134123,2.23826414291594,2.733087000957274,9.401634302785345,4.293888961691347,40.977638809929886,3046.3550049989717,0.2296545328077904,0.4713030303030303,0.0,0.0,0.020150533020715913,0.021575394390049876,0.0,0.0,0.0,0.016949400909951725,0.01688354723157899,0.016559473506316265,0.03863877151473795,0.04690681019542139,0.022687479461855675,0.02165830887329057,0.0,0.027921483020306438,0.0,0.01849542200858528,0.035678542245084724,0.07298374251620852,0.010037447562161883,0.011522714894643371,0.010746448806892872,0.015635603398473797,0.022079298008421684,0.01516989142971231,0.006090929080979288,0.05352703589233284,0.0,0.006503241407688572,0.015814901204578517,0.006992216241691141,0.04091325491054126,0.02190960140739737,0.041380025056996526,0.13536443045806607,0.011255698154385993,0.02141081435693314,0.05211867799491265,0.08808655428910775,0.013452186731551248,0.005970156492029365,0.015935903972433923,0.0,0.015056171343242823,0.020690012528498263,0.015517509396373697,0.007376300267980506,0.0,0.006530443460351894,0.031152828913941145,0.01849542200858528,0.0,0.03175050713943301,0.01070540717846657,0.01046338598023419,0.0,0.015112899765536933,0.030801080232279846,0.02518816627589489,0.051381625546569776,0.028215118862230083,0.012792410811807401,0.006557827467897076,0.005291751189905502,0.010075266510357957,0.09210380550148389,0.0059940276609096845,0.005133513372046641,0.020768552609294097,0.005231692990117095,0.016559473506316265,0.01054326746971901,0.020526719965988916,0.005519824502105421,0.0857207179069519,0.0,0.08522051572799683,16.785964912280704,30.45614035087719,24.224561403508773,22.512280701754385
51,L.M. Montgomery,Modernism,16.621658986175117,151.525521671728,123,13.0,1.3596273634309024,4.785117577174753,12.233872032284221,6.0580059967187765,0.07071602330800128,0.0,16.406117407456296,0.09428803107733504,11.286981022623685,5.958398939255822,5.614485787685423,5.00124305958399,11.150244468384852,6.0744178337614985,0.0,0.3522002154636612,42.51207729468599,32.47863247863248,0.7872710698599487,4.267837905030248,0.5262285572221761,0.671252175354272,3.5468633463164,3.0952183641335873,70.62388164388892,10.519159122915033,10.268255930969609,6.451612903225806,11.474654377880185,6.321756507882603,16.287666044069432,11.076135369182742,0.0,4.166612243831716,1.6979924504643358,0.3526599704810543,3.5396611851987303,1.057979911443163,3.0041404892830554,8.568331134650801,6.869975967514709,42.345685840707965,2287.160921653516,0.17777410286092277,0.43200000000000005,0.0,0.0,0.0008588976392829542,0.012874834330598675,0.01916674194640771,0.0046158258798926375,0.0010640198405139783,0.024081745817594726,0.010554799537738664,0.015998860555617004,0.011293313333376707,0.0017772079555953514,0.011604391326642557,0.0027694955279355823,0.05103915808751424,0.001904203393668304,0.033825526786513634,0.0010511334387951923,0.016221488229408203,0.005530424571125039,0.0,0.007858319270038334,0.0027483440268581483,0.0,0.003764437777792236,0.0008621365945184453,0.0020769612807024947,0.0082135435815275,0.0,0.0,0.006291556924605946,0.04410942909258092,0.020054726455725647,0.0018677525708226173,0.0008818924491571861,0.12647362910905824,0.008635745076331634,0.0027378478605091664,0.0035544159111907028,0.09332880404946219,0.0,0.03460823842307194,0.0,0.0035275697966287442,0.008556736446330482,0.0008818924491571861,0.0,0.0025152632460084044,0.0038381089228140593,0.003340248597374982,0.0,0.0,0.004598155118070956,0.004511118986291829,0.009126159535030555,0.008027856888233513,0.002586409783555336,0.0025766929178488627,0.014003917452928403,0.0025766929178488627,0.003285140658991481,0.0,0.0,0.0,0.008120014175325293,0.0025766929178488627,0.06700097942625349,0.0,0.0026257345224240756,0.0008852401467052004,0.0017839681973852253,0.000941109444448059,0.0,0.03266413756769504,0.001882218888896118,0.6360711455345154,0.0,0.0,16.28741882688348,32.78601974552558,20.009503194129138,17.712897946254156
969,Anne Brontë,Realism,36.97390396659708,1148.4680037569572,278,27.0,1.4409696415299296,9.814720366187645,10.832622587571736,24.590374716594592,7.693197841618701,0.0,21.686674695593663,2.271529167720285,13.12163758037003,3.7090495560512617,6.547697152604645,4.465730656519267,9.867471460438262,6.4121068976074875,0.0,0.17495516773826705,43.30673758865248,26.24113475177305,0.6910729125661549,5.056204347635918,0.3499103354765341,0.8441586843371386,3.284783274285964,3.822770415081136,43.95580167779684,19.425676679829046,15.130438093454533,8.768267223382047,44.46764091858037,10.23075509611338,15.417261880064254,14.148790506617983,0.0,3.799486684014297,1.2981085550688471,0.835768521756655,4.558198533552253,1.7604485883810395,2.8925889263634583,12.31721268234276,4.693172374579014,52.75390869293308,4342.723991914115,0.20639185867017323,0.45578787878787874,0.0,0.0,0.00450274311417503,0.009642271837229656,0.0,0.0,0.03346853774719656,0.0,0.010060580989652353,0.009867471691297928,0.029602415073893783,0.05590173160467457,0.0,0.029037981588961547,0.01866775372162789,0.0199654494940439,0.029554871821604278,0.0,0.042520313880253006,0.0,0.031400889984961926,0.020598492395260383,0.0,0.004658477633722881,0.03453615091954275,0.009039446464626653,0.0163326035793371,0.019137438561143406,0.0,0.005812734668245971,0.032983283832704643,0.012499581426547899,0.027426849201091105,0.004895816243176136,0.0,0.19358654392641034,0.005030290494826176,0.03827487712228681,0.08851107504073473,0.5961260151155598,0.018035773380431525,0.021345008398454764,0.004747949301143401,0.0,0.026915048558538796,0.01386987798522971,0.02773975597045942,0.006593093136661183,0.010060580989652353,0.0,0.01856337143176144,0.005510533080013442,0.019284543674459313,0.02837927458229943,0.009568719280571703,0.028057186849609894,0.027118339393879958,0.0,0.022942213949124827,0.013508229342525088,0.12629645400734357,0.0,0.0,0.0,0.004729879097049905,0.02251371557087515,0.07134775154717704,0.04286070924053696,0.009176885579649931,0.03712674286352288,0.0,0.004933735845648964,0.02827138614231826,0.04281017137158281,0.004933735845648964,0.24254505336284637,0.0,0.05876476317644119,16.904500548847423,32.985729967069155,21.953896816684964,24.259055982436884
32954,Robert Louis Stevenson,Romanticism,17.9375,195.84304256889763,184,14.0,1.3047333998448065,13.118653454200468,10.871686859103846,28.688543193960882,1.4298878332433034,0.045393264547406456,7.262922327585033,0.8624720264007227,13.52243009454838,5.668879501106417,4.329108831221083,4.071615369141018,10.420438543552606,7.55984711325689,0.0,0.25749346208006435,51.27413127413127,21.66023166023166,0.8650170991752162,3.7940052303359484,0.9776704888352444,0.6155703077851539,2.426071213035607,3.2106216053108025,75.43809209144584,9.732089934537099,9.238951296646496,8.562992125984252,15.551181102362206,9.208195044044619,26.788610785316795,7.885608764005689,0.0,2.370673520824495,0.46165747510792804,0.9482694083297981,3.618396426521598,0.6862475981334065,2.0462655653432487,10.168941681431388,5.7412995373164355,37.98388625592417,1165.5371811055454,0.16877286331892252,0.42917142857142854,0.0,0.0,0.003942942544761138,0.004221751373676865,0.0,0.004237975611676451,0.0024422986545492224,0.013266252339301631,0.004404902945077648,0.010800880972523862,0.01944158575054295,0.0,0.0,0.0,0.0,0.015297850878740953,0.0,0.0,0.0,0.003173565937130474,0.011784426444591673,0.00450939960174096,0.0,0.012237946418484138,0.0,0.01781015229407414,0.0,0.0,0.0973353517460898,0.027995386443378786,0.0,0.0,0.014009930814970262,0.006430720674175724,0.006072757273943198,0.04449874392260274,0.0,0.002094773640953913,0.010198288682070114,0.00246232566631555,0.30534076305612023,0.0,0.00207883181708859,0.004048504849295465,0.017676639666887508,0.0020242524246477326,0.0,0.0,0.006607354417616471,0.0,0.004063873128919657,0.0,0.004221751373676865,0.0020709199981477694,0.00628432092286174,0.002047416299177223,0.009894529052263411,0.01380029890666398,0.0020089938323650143,0.029572069085708533,0.0,0.024844388286827623,0.012515733650341358,0.012831986577125257,0.0,0.005914413817141707,0.0,0.0,0.004017987664730029,0.004063873128919657,0.00614224889753167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.163875178682202,32.12233999514524,18.529007201229874,19.36510505164927
1298,Owen Wister,Realism,16.440988106129918,135.9875971938201,123,14.0,1.3670802315963606,8.671027945444198,12.254678068763923,10.287183883411917,1.8550659461890342,0.12648176905834324,9.247222671154429,1.2648176905834323,13.574867197875164,3.2412018592297476,4.63562416998672,4.407370517928287,11.217629482071713,7.648572377158034,0.0,0.3112549800796813,55.9008509064003,22.752497225305216,0.9213147410358566,4.49867197875166,0.5312084993359893,0.6930610889774236,3.739209827357238,3.7973107569721116,72.39054541578048,9.97010382301516,10.011650981692611,6.999085086916742,10.155535224153706,6.287800275332952,17.455799780352365,9.683057742579159,0.0,2.289285217095392,1.7246979845009203,0.9358226732045353,2.242880787019134,1.121440393509567,2.652786586026079,8.894182431282774,4.390770252324037,40.21710730948678,2939.550376080242,0.17838433967466225,0.4452857142857143,0.0,0.0,0.0046732935789064916,0.030022476912666695,0.4432195221788062,0.0,0.011578742008545577,0.04192949211211821,0.010441645758337939,0.13825649776077534,0.0,0.024174634285288685,0.005261659926398123,0.010045951209674385,0.032291387489718056,0.02590210138425585,0.12883215290539063,0.01143851123911911,0.03309814230864938,0.4739370783699715,0.00465575170568815,0.0694807807965688,0.009969227147226206,0.0,0.010241222056353728,0.004690916853220091,0.011300822557677047,0.05958692277800182,0.0,0.0,0.004890370305964344,0.006486514124669036,0.028465696356870462,0.035568786010687435,0.02399204591697956,0.3415623411289291,0.03654576015418278,0.009931153796333636,0.038679414856461904,0.3035159000856519,0.0,0.016615120187987855,0.0,0.02879045510037547,0.0186230068227526,0.014395227550187736,0.004798409183395912,0.0,0.010441645758337939,0.018174415213314365,0.0192664965144922,0.0,0.010007492304222232,0.024545163973114157,0.04469019208350137,0.019413272875621976,0.009381833706440182,0.0560795229468779,0.014286717907155695,0.0560795229468779,0.011916380598652333,0.0,0.0,0.0,0.0,0.009346587157812983,0.17658122551118485,0.005560518116462592,0.02381119651192616,0.00481662412862305,0.014559954656716481,0.010241222056353728,0.0,0.044431692839168174,0.030723666169061185,0.08117874711751938,0.0,0.0,13.968886257199763,24.7618022285622,17.60241158421704,17.521666576949993
2166,H. Rider Haggard,Romanticism,23.963367609254497,272.6175526694907,133,21.0,1.3491434010152283,8.564075057356765,6.062463659023605,11.989705080299473,0.7887963868618073,0.0,6.806185966636166,1.036703822732661,12.492226045855965,4.40316762718189,5.195074422654339,4.531697002363282,10.52282432936689,7.421534889506198,0.0,0.2985198391309756,48.54215918045705,25.6107171000788,0.8997056262697459,4.855093494755172,0.5016791740951118,0.6053318960155893,4.676810813051951,2.6120485923960364,66.33395635801041,12.931740253047947,11.233766677710932,7.197943444730077,28.92030848329049,11.047572697408444,21.07312325100377,9.186032364034554,0.0,2.518554568682321,1.533033215719674,1.4113639128847792,4.5017642048911055,0.9125197712617106,2.457719917264874,10.18372064728069,5.642854181350803,52.283715012722645,3198.0785388704367,0.16835871404399322,0.42500000000000004,0.0,0.0,0.004957730944679894,0.026541481632584372,0.0,0.03197217701392583,0.012283475580334397,0.09452320214572349,0.044308682444564526,0.02172909646819304,0.02172909646819304,0.005129201940723757,0.016745723629622667,0.021314784675950552,0.0,0.005495723621754969,0.006508259471198411,0.006067354872291051,0.03511264198672616,0.00798068238270357,0.0049391213952874125,0.005669976088589617,0.0,0.015387605822171269,0.0,0.01990570739839669,0.0,0.015803411767674323,0.0,0.006400092967163762,0.015564059771200754,0.013762624263164594,0.0452973672552818,0.03234313715812475,0.0,0.005328696168987638,0.016615755916711696,0.015803411767674323,0.04616281746651381,0.0,0.059574692270079714,0.017626390064036507,0.0,0.03563323147681894,0.01975648558114965,0.0,0.0,0.0,0.044308682444564526,0.006426863565858917,0.015329355681279869,0.0,0.026541481632584372,0.015623454882570092,0.02633901961279054,0.0360409887767283,0.10450496384158263,0.03966184755743915,0.0050520902992211665,0.03966184755743915,0.012641664351920632,0.07636089056404653,0.19513739483518242,0.05163050586747809,0.01041563658838006,0.014873192834039681,0.02417145054842554,0.0,0.025260451496105833,0.00510978522709329,0.046338414141507814,0.0,0.01037603984746717,0.0,0.07605183763867564,0.0,0.0,0.0,13.780152348709269,29.17371984765129,18.858442657638594,22.138171815488786
222,W. Somerset Maugham,Modernism,17.016218721037998,169.30140516439465,170,13.0,1.3972008781558727,0.2964822382432439,10.549826310822095,11.389859319177953,1.7294797230855894,0.07412055956081097,2.1494962272635183,0.39530965099099186,12.074647947609469,3.2530068912382823,5.5515130762316485,4.14758378632881,10.987458802379832,6.728587938192869,0.0,0.11556735008346532,49.70783015192832,21.698480716790026,0.8303728117108248,5.127766125925609,0.49223130591105596,0.7747292727817489,4.254590591961649,4.999357959166203,68.29412285095054,11.31240805257709,10.846488880104499,9.360518999073216,13.901760889712698,9.024282796459703,16.500020024296145,12.334966425930128,0.0,4.405345152117903,3.097091137246526,1.3216035456353707,3.163838791066494,1.6553418147352121,3.0169939526625638,11.574043172382492,4.695458631168942,41.662402669632925,4146.810944616501,0.1760702524698134,0.42262857142857146,0.0,0.0,0.014092664223253728,0.015089168525252368,0.0,0.0,0.040735983573212536,0.010536791726052737,0.03673548557995615,0.0,0.010294388831566062,0.03402018991034208,0.005288975562072384,0.01009810424637448,0.1103606903026329,0.005207314161081899,0.21583496395221874,0.0,0.09980990881347682,0.0,0.004679921800137688,0.010744844104689542,0.005010490937459952,0.0,0.010294388831566062,0.0,0.051117705873673924,0.044922198906869236,0.0,0.042449562466638384,0.019663033643024373,0.0652018852763386,0.057226949097762374,0.010215268435905245,0.01446995963031253,0.2827469188984854,0.010495853022844615,0.044922198906869236,0.009720054260097737,0.5691131530468548,0.0,0.05567125575351755,0.004953369798024057,0.009646639753541688,0.037439374401101504,0.0,0.043409878890937593,0.0,0.015743779534266922,0.0,0.009683258767890175,0.0,0.03520805989225552,0.08388680234092492,0.024956777170482905,0.009757027939403006,0.004715269505716301,0.014092664223253728,0.014360886665074632,0.018790218964338305,0.07186946323735882,0.0,0.0,0.0,0.024672588923801447,0.0,0.38362457528988614,0.0,0.004786962221691545,0.004841629383945088,0.024392569848507514,0.020588777663132125,0.004915758410756093,0.12760673622018273,0.0,0.9190526008605957,0.0,0.04231417924165726,18.925939670253936,33.55775857498807,23.962254148332715,23.1405396808567
70875,Sinclair Lewis,Modernism,19.39149888143177,261.01227672427166,121,15.0,1.4738242610053798,14.414555837576911,8.400535852362703,7.5307834030019185,3.8714590733742256,1.2515949881045443,15.814645146304029,2.8850325149528477,14.849465703010686,5.746463885070723,6.149957877000842,3.2235179355296415,10.176029796479403,7.276193854476124,0.0,0.28377599432448014,46.492374727668846,27.75599128540305,0.5631179887376403,4.580321908393562,0.13301999733960004,0.5409479891810403,1.2947279741054405,5.090231898195362,58.266562018735584,13.182594791662831,12.334843821153147,12.583892617449665,19.12751677852349,13.54691131648504,13.884204264609386,7.696411816291863,0.0,1.8336471179850733,5.292432986023806,2.0421554859164863,2.4714374198929248,1.3246413962701533,2.7780673727332377,10.394755401286618,6.110051877798963,44.023488120950326,1554.0834115911114,0.22936310522357842,0.4785757575757576,0.0,0.0,0.0,0.02829184838438254,0.02456884623860864,0.014200287137922566,0.016366938061468328,0.11112887951925897,0.04427884374495461,0.0072381544966791875,0.07238154496679187,0.06150897352105383,0.1785007636628782,0.02130043070688385,0.06390293470588053,0.0,0.09539019054669386,0.0,0.10136821111916094,0.0744362077118921,0.0,0.0,0.01409183511636558,0.013668660782456406,0.0072381544966791875,0.0,0.07188340341194788,0.07720909440675865,0.0,0.0,0.020738104667058645,0.11919575311845378,0.026824807554258385,0.014365047284285306,0.033913557206931254,0.5609113419479413,0.08855768748990922,0.04913306007702822,0.07517763430351024,0.082505740222808,0.0,0.18005953739473005,0.013931183857110412,0.020348134324158752,0.02632424135206899,0.013565422882772503,0.013565422882772503,0.0677078784900171,0.03689903645412885,0.025690142148446424,0.02042537662218359,0.008084358595601353,0.02829184838438254,0.020817244817790275,0.05615206865946083,0.006860327194681127,0.02652306978823344,0.03302928180478041,0.03365792054029011,0.03302928180478041,0.008422100735601595,0.009249632365534945,0.008387354145546961,0.008599289408041937,0.0832689792711611,0.0,0.3140172466739879,0.0157199556799258,0.020194752324174066,0.03404229437030599,0.04116196316808676,0.0,0.020738104667058645,0.07177791992830018,0.021714463490037566,0.9065368175506592,0.0,0.0,14.625633638957371,35.42838148527742,18.808343259189495,22.326251350378108
201,Edwin A. Abbott,Realism,24.74836838288615,505.9345060397835,180,19.0,1.5509206157561122,3.698443694893189,7.051699311596347,18.54153105706452,3.945006607886068,0.0,24.952166794879382,8.826952285145078,13.851001787226036,5.38519424325087,6.382278242874611,4.519800583200075,7.642742921644248,9.552252845451981,0.0,0.04703226413319537,36.49230769230769,32.61538461538461,0.630232339384818,5.220581318784686,3.292258489323676,0.8700968864641143,1.8906970181544538,2.003574452074123,40.582174623898794,19.183687968288694,15.893166183211829,15.663524292965917,31.2545322697607,8.740449178050476,15.918036582542255,10.10071775874045,0.11576753878212549,3.7624450104190785,5.296364899282241,1.2734429266033804,4.138689511460987,4.83329474415374,2.546885853206761,9.377170641352166,7.12068478976578,77.29753914988814,3696.2671751522707,0.18913371566555992,0.43871874999999994,0.0,0.0,0.024227147810239342,0.0,0.0,0.06509989709125652,0.06002616556422298,0.0,0.0,0.0,0.0,0.0,0.49099210032723656,0.0,0.0,0.0,0.0,0.11859837086634167,0.01429886603556829,0.0,0.024136207759469258,0.06926926365689091,0.2196492101725424,0.03759762327355516,0.0,0.0,0.014646345979519674,0.0,0.0,0.06255119531290387,0.02535251044021222,0.0,0.0,0.0,0.012437884179249924,0.0,0.013532816358426002,0.025742394190254748,0.08772778763829538,0.0,0.0808683611448839,0.0,0.05109297448135628,0.07462730507549954,0.0,0.049751536716999695,0.024875768358499847,0.0,0.027065632716852004,0.0,0.02497019772890472,0.0,0.0,0.0,0.0,0.0,0.01215925492905781,0.0,0.0,0.012113573905119671,0.0,0.05088489627961471,0.19994543839056023,0.2838430322292901,0.0,0.07268144343071803,0.0,0.028826670534269124,0.012344128775407998,0.02497019772890472,0.06290106531626463,0.0,0.01267625522010611,0.0,0.0,0.0,0.0,0.5933418273925781,21.419792824954644,36.8701351904957,25.662784573067245,24.872710247556622
